instance,degree,term_count
cap123,9,119
cap123,10,150
cap123,11,183
cap123,12,216
cap123,13,247
cap123,14,279
cap123,15,311
cap123,16,340
cap123,17,371
cap123,18,407
cap123,19,441
cap123,20,476
cap123,21,511
cap123,22,546
cap123,23,576
cap123,24,605
cap123,25,635
cap122,2,10
cap122,3,20
cap122,4,31
cap122,5,43
cap122,6,55
cap122,7,72
cap122,8,91
cap122,9,119
cap122,10,150
cap122,11,183
cap122,12,216
cap122,13,247
cap122,14,279
cap122,15,311
cap122,16,340
cap122,17,371
cap122,18,407
cap122,19,441
cap122,20,476
cap122,21,511
cap122,22,546
cap122,23,576
cap122,24,605
cap122,25,635
cap71,2,4
cap71,3,8
cap71,4,14
cap71,5,19
cap71,6,23
cap71,7,31
cap71,8,42
cap71,9,55
cap71,10,71
cap71,11,86
cap71,12,101
cap71,13,115
cap71,14,131
cap71,15,147
cap71,16,162
cap71,17,178
cap71,18,193
cap71,19,208
cap71,20,224
cap71,21,240
cap71,22,256
cap71,23,270
cap71,24,283
cap71,25,297
cap64,2,4
cap64,3,8
cap64,4,14
cap64,5,19
cap64,6,23
cap64,7,31
cap64,8,42
cap64,9,55
cap64,10,71
cap64,11,86
cap64,12,101
cap64,13,115
cap64,14,131
cap64,15,147
cap64,16,162
cap64,17,178
cap64,18,193
cap64,19,208
cap64,20,224
cap64,21,240
cap64,22,256
cap64,23,270
cap64,24,283
cap64,25,297
cap72,2,4
cap72,3,8
cap72,4,14
cap72,5,19
cap72,6,23
cap72,7,31
cap72,8,42
cap72,9,55
cap72,10,71
cap72,11,86
cap72,12,101
cap72,13,115
cap72,14,131
cap72,15,147
cap72,16,162
cap72,17,178
cap72,18,193
cap72,19,208
cap72,20,224
cap72,21,240
cap72,22,256
cap72,23,270
cap72,24,283
cap72,25,297
cap73,2,4
cap73,3,8
cap73,4,14
cap73,5,19
cap73,6,23
cap73,7,31
cap73,8,42
cap73,9,55
cap73,10,71
cap73,11,86
cap73,12,101
cap73,13,115
cap73,14,131
cap73,15,147
cap73,16,162
cap73,17,178
cap73,18,193
cap73,19,208
cap73,20,224
cap73,21,240
cap73,22,256
cap73,23,270
cap73,24,283
cap73,25,297
cap63,2,4
cap63,3,8
cap63,4,14
cap63,5,19
cap63,6,23
cap63,7,31
cap63,8,42
cap63,9,55
cap63,10,71
cap63,11,86
cap63,12,101
cap63,13,115
cap63,14,131
cap63,15,147
cap63,16,162
cap63,17,178
cap63,18,193
cap63,19,208
cap63,20,224
cap63,21,240
cap63,22,256
cap63,23,270
cap63,24,283
cap63,25,297
cap62,2,4
cap62,3,8
cap62,4,14
cap62,5,19
cap62,6,23
cap62,7,31
cap62,8,42
cap62,9,55
cap62,10,71
cap62,11,86
cap62,12,101
cap62,13,115
cap62,14,131
cap62,15,147
cap62,16,162
cap62,17,178
cap62,18,193
cap62,19,208
cap62,20,224
cap62,21,240
cap62,22,256
cap62,23,270
cap62,24,283
cap62,25,297
cap74,2,4
cap74,3,8
cap74,4,14
cap74,5,19
cap74,6,23
cap74,7,31
cap74,8,42
cap74,9,55
cap74,10,71
cap74,11,86
cap74,12,101
cap74,13,115
cap74,14,131
cap74,15,147
cap74,16,162
cap74,17,178
cap74,18,193
cap74,19,208
cap74,20,224
cap74,21,240
cap74,22,256
cap74,23,270
cap74,24,283
cap74,25,297
cap61,2,4
cap61,3,8
cap61,4,14
cap61,5,19
cap61,6,23
cap61,7,31
cap61,8,42
cap61,9,55
cap61,10,71
cap61,11,86
cap61,12,101
cap61,13,115
cap61,14,131
cap61,15,147
cap61,16,162
cap61,17,178
cap61,18,193
cap61,19,208
cap61,20,224
cap61,21,240
cap61,22,256
cap61,23,270
cap61,24,283
cap61,25,297
cap93,2,6
cap93,3,10
cap93,4,16
cap93,5,21
cap93,6,26
cap93,7,38
cap93,8,52
cap93,9,73
cap93,10,96
cap93,11,116
cap93,12,137
cap93,13,156
cap93,14,178
cap93,15,200
cap93,16,218
cap93,17,238
cap93,18,259
cap93,19,280
cap93,20,303
cap93,21,326
cap93,22,350
cap93,23,372
cap93,24,392
cap93,25,414
cap44,2,4
cap44,3,8
cap44,4,14
cap44,5,19
cap44,6,23
cap44,7,31
cap44,8,42
cap44,9,55
cap44,10,71
cap44,11,86
cap44,12,101
cap44,13,115
cap44,14,131
cap44,15,147
cap44,16,162
cap44,17,178
cap44,18,193
cap44,19,208
cap44,20,224
cap44,21,240
cap44,22,256
cap44,23,270
cap44,24,283
cap44,25,297
cap51,2,4
cap51,3,8
cap51,4,14
cap51,5,19
cap51,6,23
cap51,7,31
cap51,8,42
cap51,9,55
cap51,10,71
cap51,11,86
cap51,12,101
cap51,13,115
cap51,14,131
cap51,15,147
cap51,16,162
cap51,17,178
cap51,18,193
cap51,19,208
cap51,20,224
cap51,21,240
cap51,22,256
cap51,23,270
cap51,24,283
cap51,25,297
cap92,2,6
cap92,3,10
cap92,4,16
cap92,5,21
cap92,6,26
cap92,7,38
cap92,8,52
cap92,9,73
cap92,10,96
cap92,11,116
cap92,12,137
cap92,13,156
cap92,14,178
cap92,15,200
cap92,16,218
cap92,17,238
cap92,18,259
cap92,19,280
cap92,20,303
cap92,21,326
cap92,22,350
cap92,23,372
cap92,24,392
cap92,25,414
cap84,2,6
cap84,3,10
cap84,4,16
cap84,5,21
cap84,6,26
cap84,7,38
cap84,8,52
cap84,9,73
cap84,10,96
cap84,11,116
cap84,12,137
cap84,13,156
cap84,14,178
cap84,15,200
cap84,16,218
cap84,17,238
cap84,18,259
cap84,19,280
cap84,20,303
cap84,21,326
cap84,22,350
cap84,23,372
cap84,24,392
cap84,25,414
cap91,2,6
cap91,3,10
cap91,4,16
cap91,5,21
cap91,6,26
cap91,7,38
cap91,8,52
cap91,9,73
cap91,10,96
cap91,11,116
cap91,12,137
cap91,13,156
cap91,14,178
cap91,15,200
cap91,16,218
cap91,17,238
cap91,18,259
cap91,19,280
cap91,20,303
cap91,21,326
cap91,22,350
cap91,23,372
cap91,24,392
cap91,25,414
cap81,2,6
cap81,3,10
cap81,4,16
cap81,5,21
cap81,6,26
cap81,7,38
cap81,8,52
cap81,9,73
cap81,10,96
cap81,11,116
cap81,12,137
cap81,13,156
cap81,14,178
cap81,15,200
cap81,16,218
cap81,17,238
cap81,18,259
cap81,19,280
cap81,20,303
cap81,21,326
cap81,22,350
cap81,23,372
cap81,24,392
cap81,25,414
cap42,2,4
cap42,3,8
cap42,4,14
cap42,5,19
cap42,6,23
cap42,7,31
cap42,8,42
cap42,9,55
cap42,10,71
cap42,11,86
cap42,12,101
cap42,13,115
cap42,14,131
cap42,15,147
cap42,16,162
cap42,17,178
cap42,18,193
cap42,19,208
cap42,20,224
cap42,21,240
cap42,22,256
cap42,23,270
cap42,24,283
cap42,25,297
cap43,2,4
cap43,3,8
cap43,4,14
cap43,5,19
cap43,6,23
cap43,7,31
cap43,8,42
cap43,9,55
cap43,10,71
cap43,11,86
cap43,12,101
cap43,13,115
cap43,14,131
cap43,15,147
cap43,16,162
cap43,17,178
cap43,18,193
cap43,19,208
cap43,20,224
cap43,21,240
cap43,22,256
cap43,23,270
cap43,24,283
cap43,25,297
cap94,2,6
cap94,3,10
cap94,4,16
cap94,5,21
cap94,6,26
cap94,7,38
cap94,8,52
cap94,9,73
cap94,10,96
cap94,11,116
cap94,12,137
cap94,13,156
cap94,14,178
cap94,15,200
cap94,16,218
cap94,17,238
cap94,18,259
cap94,19,280
cap94,20,303
cap94,21,326
cap94,22,350
cap94,23,372
cap94,24,392
cap94,25,414
cap82,2,6
cap82,3,10
cap82,4,16
cap82,5,21
cap82,6,26
cap82,7,38
cap82,8,52
cap82,9,73
cap82,10,96
cap82,11,116
cap82,12,137
cap82,13,156
cap82,14,178
cap82,15,200
cap82,16,218
cap82,17,238
cap82,18,259
cap82,19,280
cap82,20,303
cap82,21,326
cap82,22,350
cap82,23,372
cap82,24,392
cap82,25,414
cap41,2,4
cap41,3,8
cap41,4,14
cap41,5,19
cap41,6,23
cap41,7,31
cap41,8,42
cap41,9,55
cap41,10,71
cap41,11,86
cap41,12,101
cap41,13,115
cap41,14,131
cap41,15,147
cap41,16,162
cap41,17,178
cap41,18,193
cap41,19,208
cap41,20,224
cap41,21,240
cap41,22,256
cap41,23,270
cap41,24,283
cap41,25,297
cap83,2,6
cap83,3,10
cap83,4,16
cap83,5,21
cap83,6,26
cap83,7,38
cap83,8,52
cap83,9,73
cap83,10,96
cap83,11,116
cap83,12,137
cap83,13,156
cap83,14,178
cap83,15,200
cap83,16,218
cap83,17,238
cap83,18,259
cap83,19,280
cap83,20,303
cap83,21,326
cap83,22,350
cap83,23,372
cap83,24,392
cap83,25,414
cap113,2,10
cap113,3,20
cap113,4,31
cap113,5,43
cap113,6,55
cap113,7,72
cap113,8,91
cap113,9,119
cap113,10,150
cap113,11,183
cap113,12,216
cap113,13,247
cap113,14,279
cap113,15,311
cap113,16,340
cap113,17,371
cap113,18,407
cap113,19,441
cap113,20,476
cap113,21,511
cap113,22,546
cap113,23,576
cap113,24,605
cap113,25,635
cap112,2,10
cap112,3,20
cap112,4,31
cap112,5,43
cap112,6,55
cap112,7,72
cap112,8,91
cap112,9,119
cap112,10,150
cap112,11,183
cap112,12,216
cap112,13,247
cap112,14,279
cap112,15,311
cap112,16,340
cap112,17,371
cap112,18,407
cap112,19,441
cap112,20,476
cap112,21,511
cap112,22,546
cap112,23,576
cap112,24,605
cap112,25,635
cap104,2,6
cap104,3,10
cap104,4,16
cap104,5,21
cap104,6,26
cap104,7,38
cap104,8,52
cap104,9,73
cap104,10,96
cap104,11,116
cap104,12,137
cap104,13,156
cap104,14,178
cap104,15,200
cap104,16,218
cap104,17,238
cap104,18,259
cap104,19,280
cap104,20,303
cap104,21,326
cap104,22,350
cap104,23,372
cap104,24,392
cap104,25,414
cap111,2,10
cap111,3,20
cap111,4,31
cap111,5,43
cap111,6,55
cap111,7,72
cap111,8,91
cap111,9,119
cap111,10,150
cap111,11,183
cap111,12,216
cap111,13,247
cap111,14,279
cap111,15,311
cap111,16,340
cap111,17,371
cap111,18,407
cap111,19,441
cap111,20,476
cap111,21,511
cap111,22,546
cap111,23,576
cap111,24,605
cap111,25,635
cap101,2,6
cap101,3,10
cap101,4,16
cap101,5,21
cap101,6,26
cap101,7,38
cap101,8,52
cap101,9,73
cap101,10,96
cap101,11,116
cap101,12,137
cap101,13,156
cap101,14,178
cap101,15,200
cap101,16,218
cap101,17,238
cap101,18,259
cap101,19,280
cap101,20,303
cap101,21,326
cap101,22,350
cap101,23,372
cap101,24,392
cap101,25,414
cap114,2,10
cap114,3,20
cap114,4,31
cap114,5,43
cap114,6,55
cap114,7,72
cap114,8,91
cap114,9,119
cap114,10,150
cap114,11,183
cap114,12,216
cap114,13,247
cap114,14,279
cap114,15,311
cap114,16,340
cap114,17,371
cap114,18,407
cap114,19,441
cap114,20,476
cap114,21,511
cap114,22,546
cap114,23,576
cap114,24,605
cap114,25,635
cap102,2,6
cap102,3,10
cap102,4,16
cap102,5,21
cap102,6,26
cap102,7,38
cap102,8,52
cap102,9,73
cap102,10,96
cap102,11,116
cap102,12,137
cap102,13,156
cap102,14,178
cap102,15,200
cap102,16,218
cap102,17,238
cap102,18,259
cap102,19,280
cap102,20,303
cap102,21,326
cap102,22,350
cap102,23,372
cap102,24,392
cap102,25,414
cap103,2,6
cap103,3,10
cap103,4,16
cap103,5,21
cap103,6,26
cap103,7,38
cap103,8,52
cap103,9,73
cap103,10,96
cap103,11,116
cap103,12,137
cap103,13,156
cap103,14,178
cap103,15,200
cap103,16,218
cap103,17,238
cap103,18,259
cap103,19,280
cap103,20,303
cap103,21,326
cap103,22,350
cap103,23,372
cap103,24,392
cap103,25,414
